high_rise,lst,elevation,area_sqm,centroid_x,centroid_y,_match_group
1,26.1805555555556,294.0,722.8503722592593,106.52771965986754,29.494273328577403,treated
1,25.815714285714307,295.0,564.4364479374668,106.28496425973962,29.59785762313869,treated
1,28.22809523809525,352.0,729.3450202731108,106.27575564693308,29.42849000002865,treated
1,26.445625000000007,316.0,1099.271298437201,106.53815545853983,29.588092470312688,treated
1,28.39560000000006,356.0,1335.9835744653594,106.560274090482,29.65226930818207,treated
1,25.66470588235296,290.0,1078.738942504488,106.56755561779366,29.521092213173397,treated
1,28.242727272727336,388.0,429.766392265871,106.55257499199196,29.66930891993269,treated
1,26.48090909090911,269.0,362.14705236196784,106.51422272150003,29.564819267100063,treated
1,25.445625000000007,266.0,701.8221046617971,106.48011841005024,29.470691098439293,treated
1,25.12515151515157,323.0,477.2266398283146,106.55308115023584,29.586139202500654,treated
1,29.32379310344828,252.0,36.49627476550677,106.7556832830945,29.628704744325187,treated
1,30.05666666666673,207.0,677.6855891673032,106.74220733911012,29.654246076852235,treated
1,28.91857142857145,252.0,699.357268772647,106.75613398025727,29.62843365971364,treated
1,25.73242424242426,223.0,258.66666530497736,106.46983087967337,29.5585259136776,treated
1,26.62636363636369,290.0,8.619700016865638,106.51690797500002,29.579111666066712,treated
1,25.931333333333384,273.0,422.7672626930646,106.38727178760458,29.805368065582645,treated
1,26.54034482758624,297.0,594.2567427236811,106.31272487157656,29.58337053995934,treated
1,25.032352941176494,297.0,65.68152492259884,106.57097069752454,29.50334679274602,treated
1,26.653333333333364,284.0,547.1640399585941,106.51057292568017,29.60451029147868,treated
1,27.199696969697012,307.0,950.0769363599776,106.57137226191212,29.634130728903266,treated
1,26.071714285714336,251.0,160.0638081807179,106.48261745136833,29.56654012312485,treated
1,26.836206896551744,287.0,664.5439928476509,106.50615612192313,29.60927838927105,treated
1,24.19642857142861,215.0,860.1210011594819,106.25958794882489,29.288134712987983,treated
1,25.77709677419358,221.0,822.7974485153769,106.45549520950406,29.57702386064022,treated
1,25.613333333333344,257.0,662.8360242701718,106.46087202405413,29.58922222017204,treated
1,26.413529411764728,265.0,1488.2521822817978,106.5157810153164,29.512038566164502,treated
1,24.434117647058827,231.0,245.2451735154902,106.60018183991994,29.59758915570088,treated
1,26.31066666666669,281.0,1876.3794387717896,106.47055775616036,29.482002464763305,treated
1,25.988125000000025,325.0,1620.3962937812262,106.54569753631444,29.589673363073068,treated
1,27.665333333333365,297.0,562.9988976153467,106.4998792404125,29.588810932532247,treated
1,25.5094285714286,365.0,678.2222392948408,106.51591771253798,29.5413238456949,treated
1,28.00310344827591,258.0,499.2180262503768,106.56207975688078,29.62892769094548,treated
1,26.62636363636369,298.0,561.3760536950854,106.5195840715442,29.57547675296005,treated
1,30.052105263157955,355.0,976.7648755278004,106.30513650131007,29.414414745515423,treated
1,24.45055555555558,246.0,180.70957970095597,106.53264692021068,29.48712874334868,treated
1,26.526470588235327,262.0,175.6515516489406,106.48388274270432,29.580129764101784,treated
1,28.541851851851906,303.0,26.86379060411088,106.38115360700004,29.50908984126672,treated
1,24.83424242424246,333.0,1317.088949858346,106.50992361002643,29.546403894465623,treated
1,23.639142857142872,186.0,182.7748998555081,106.57760777584934,29.5657614457668,treated
1,25.651250000000005,250.0,977.3164285658212,106.39367160570572,29.805357671312013,treated
1,28.00310344827591,295.0,673.4246321692698,106.5592064600644,29.628561682138866,treated
1,23.7918181818182,246.0,566.432284196996,106.56853232432437,29.607519728402384,treated
1,30.412500000000023,181.0,443.75220194100905,106.79189499305735,29.647867582088956,treated
1,25.73242424242426,210.0,516.2664480381906,106.47270818111204,29.560956358425088,treated
1,27.456666666666703,285.0,808.5699421080558,106.37029961304552,29.595311659844484,treated
1,25.06,218.0,860.3533760877322,106.49781079453702,29.55740919507481,treated
1,25.512000000000057,225.0,260.5731224388997,106.54903683978084,29.4472330857923,treated
1,24.45193548387101,223.0,797.6893849806814,106.27623096677242,29.278184752735942,treated
1,26.071714285714336,242.0,463.4710567138202,106.4831934683325,29.5684147506472,treated
1,24.723714285714323,232.0,382.04414035500224,106.55242988843504,29.504131431267616,treated
1,27.93240000000003,432.0,858.8522152564158,106.53510735696632,29.648305630506727,treated
1,27.23060606060613,251.0,53.40512521932692,106.5196296450723,29.50482824674552,treated
1,23.66555555555556,209.0,611.8718096089067,106.24546164508466,29.27620651253657,treated
1,23.70085714285716,215.0,278.0468158445749,106.44370251116132,29.82643635360032,treated
1,27.13000000000005,326.0,587.1980677824031,106.52353452042588,29.62377133832303,treated
1,23.0803225806452,295.0,862.7294694222707,106.25400509852842,29.2726846590754,treated
1,27.324838709677465,304.0,638.9953894758926,106.49370414932098,29.494264303034065,treated
1,30.060769230769267,348.0,741.0326871252873,106.45020954323438,29.52067908757293,treated
1,26.77000000000004,288.0,450.8145110390258,106.51159124806756,29.59777425482721,treated
1,26.699375000000032,235.0,585.7732255603759,106.46802469507898,29.55614578782616,treated
1,25.63000000000005,247.0,68.8751140515411,106.5416569665,29.605920342450062,treated
1,26.99695652173915,391.0,652.6572963136499,106.62258728441026,29.756505414075797,treated
1,28.39560000000006,359.0,431.9002310556816,106.56104192986189,29.64990882175227,treated
1,25.02000000000004,224.0,737.3094916792899,106.52882701746216,29.38018360437532,treated
1,28.59923076923081,289.0,625.9924001503758,106.55999436370574,29.63827776267481,treated
1,28.004193548387093,328.0,748.3277240188473,106.4804253042192,29.504742594062492,treated
1,27.638000000000037,306.0,196.41070029513563,106.47829462956686,29.49652663035748,treated
1,26.445625000000007,308.0,798.405334245974,106.53497493427966,29.5900506063761,treated
1,26.205333333333385,197.0,27.036776625350065,106.50763421833337,29.38502015103336,treated
1,28.004193548387093,310.0,866.4919973705184,106.48360235172385,29.506559014272387,treated
1,26.83160000000004,345.0,739.301542654386,106.60699807300288,29.67219748978342,treated
1,25.420000000000016,224.0,110.2792432078218,106.5609058358434,29.573860003013408,treated
1,28.94185185185188,364.0,1806.7979860971743,106.47632094588975,29.536341131203564,treated
1,26.62151515151521,273.0,705.9486253810347,106.49568033807384,29.575384237440904,treated
1,26.795000000000016,289.0,331.8024805033007,106.52019239499388,29.58568427722503,treated
1,24.74312500000002,245.0,1056.5919642477654,106.53291357340755,29.38285049956801,treated
1,28.00310344827591,297.0,276.76840656366466,106.56050369986404,29.628894128498292,treated
1,27.2038461538462,238.0,1001.0035830378918,106.22657942706712,29.273995665135416,treated
1,23.55933333333337,214.0,395.7605545135418,106.252503011901,29.272429339039935,treated
1,25.46764705882356,224.0,167.6224090543979,106.43698403096352,29.830668971888127,treated
1,27.80703703703705,311.0,592.3978724444431,106.63811486009249,29.472271466078084,treated
1,26.366428571428628,211.0,744.9491629420604,106.54096094103892,29.43179855957506,treated
1,27.798148148148183,262.0,11.270802928464803,106.651475507,29.49449349460002,treated
1,25.815714285714307,297.0,977.89563476628,106.28095640565576,29.59474695348441,treated
1,25.963548387096807,271.0,886.9346094216884,106.22820674711852,29.56982586191718,treated
1,26.857500000000016,287.0,678.3749316245576,106.50027001336684,29.495262118767275,treated
1,24.525294117647093,288.0,211.22842909193952,106.52943515567262,29.5516032426484,treated
1,26.241111111111135,341.0,71.58354211022944,106.51829050489182,29.629957099500967,treated
1,26.57588235294122,278.0,513.6242126306381,106.5084730160188,29.50755440851773,treated
1,26.488620689655196,210.0,405.1484070687805,106.49498306950213,29.370278711995702,treated
1,25.76925925925929,262.0,96.24068696125376,106.40021080166667,29.819261091333395,treated
1,27.90360000000004,327.0,818.0872728322751,106.48861914371273,29.74817378129781,treated
1,26.961515151515187,290.0,541.9768272993767,106.510818444253,29.53037283222176,treated
1,26.961515151515187,289.0,632.0519386090026,106.51154562010412,29.52828483681545,treated
1,29.024482758620707,318.0,459.5211502957165,106.46658144675062,29.508025927090717,treated
1,26.653333333333364,288.0,58.167107531951416,106.50591387550004,29.60395570640005,treated
1,25.66470588235296,287.0,2961.8178572485767,106.57312308178894,29.523115583802685,treated
1,25.359677419354853,260.0,1287.7278990978832,106.40783290872388,29.82964802170012,treated
1,24.352857142857147,299.0,613.4688358268738,106.56085129541889,29.555583682097552,treated
1,24.352857142857147,253.0,103.31586057702263,106.5594555104744,29.56196585987499,treated
1,26.472424242424268,253.0,1151.801529880619,106.4658876122912,29.5694103316411,treated
1,27.85260869565218,343.0,492.07469000161694,106.47922625244549,29.738216627839627,treated
1,26.922000000000025,296.0,830.2837409907611,106.48315404685938,29.51008881667424,treated
1,25.88000000000005,282.0,570.4880407996593,106.32611564197332,29.598226973607208,treated
1,26.56769230769231,353.0,740.4756041744821,106.52265352583042,29.6333060420353,treated
1,27.041200000000003,315.0,252.96773174668837,106.59985101056242,29.66828048073107,treated
1,28.242727272727336,384.0,164.36406423389283,106.55547670358136,29.669329873587465,treated
1,27.242666666666707,285.0,530.0532812300851,106.2213701828219,29.58019406514906,treated
1,27.048518518518502,455.0,1120.6621747850031,106.52436697666906,29.64430667700875,treated
1,26.34785714285715,296.0,730.238544418344,106.2194490148887,29.608798224572435,treated
1,24.88333333333333,231.0,827.2333418003186,106.52429981798863,29.51704458670893,treated
1,26.601515151515173,257.0,1147.177003002983,106.53146808682703,29.575193653284497,treated
1,28.090000000000032,309.0,52.8550143183922,106.470667570687,29.51401043500169,treated
1,26.241111111111135,302.0,56.51237020088972,106.51976212745602,29.629089068029856,treated
1,26.77000000000004,270.0,889.9510489806814,106.5054346398998,29.59115317683774,treated
1,26.445625000000007,316.0,1297.915292309555,106.53712714757188,29.59011242534776,treated
1,26.57588235294122,258.0,568.6607704962053,106.50464584277069,29.509197580457485,treated
1,25.5094285714286,321.0,1158.007197453189,106.51851800916316,29.54017425742423,treated
1,23.769459459459483,228.0,244.16526502683223,106.53332819316245,29.529898955895074,treated
1,28.004193548387093,305.0,1354.7939368337688,106.48500889430142,29.50643461911388,treated
1,27.333571428571418,323.0,618.8281363116436,106.51116900309889,29.648025377617085,treated
1,27.055161290322587,365.0,225.88838591380613,106.47287167299774,29.539642536149564,treated
1,25.20741935483875,260.0,19.24480814174084,106.39304771833332,29.809345294233363,treated
1,26.79000000000002,329.0,533.9293938336689,106.51119271129532,29.5808663559292,treated
1,27.295999999999992,201.0,482.1227831840354,106.53384505142871,29.43825059061488,treated
1,26.99695652173915,397.0,29.39544085425473,106.6267927526667,29.754668792233364,treated
1,27.057407407407425,432.0,744.8346511958015,106.54063737971998,29.6379563764294,treated
1,24.45055555555558,246.0,516.2465312966332,106.53249273705404,29.486230576772105,treated
1,26.205333333333385,228.0,583.9922578480142,106.50574930900002,29.38653131960009,treated
1,24.353750000000048,290.0,584.1812607043713,106.57374475641272,29.491475399211293,treated
1,27.295999999999992,200.0,699.0565505808974,106.53658430437588,29.44126088972775,treated
1,26.794137931034527,243.0,893.068531262826,106.48980270062852,29.434821345911544,treated
1,27.128518518518547,279.0,24.640490211683584,106.35192856833338,29.6188365696334,treated
1,29.33480000000003,304.0,867.7433692555903,106.44327429700424,29.433552915683528,treated
1,25.651250000000005,270.0,979.451265046758,106.39193131532512,29.80115951552248,treated
1,26.77888888888896,281.0,1716.0354102503677,106.30143723515228,29.601835283876973,treated
1,25.63000000000005,245.0,892.5890910551392,106.54498238249413,29.60411820449632,treated
1,26.77000000000004,288.0,497.1437509811629,106.51150670086788,29.59687733725304,treated
1,25.13375000000002,240.0,630.2495190143094,106.46956568438914,29.626326301473977,treated
1,29.024482758620707,336.0,649.3145629714784,106.46157842388064,29.50500927716918,treated
1,25.38333333333333,263.0,796.7368933171613,106.39787944861946,29.80782338528549,treated
1,27.34280000000001,267.0,525.8177332084388,106.6540533303226,29.508886807367595,treated
1,27.31960000000004,375.0,453.8833780663414,106.56084021047133,29.65546496828189,treated
1,23.639142857142872,232.0,1866.8391895082077,106.5840099907666,29.56804402721467,treated
1,28.242727272727336,382.0,1007.6883815439692,106.55586305529587,29.667119900976896,treated
1,26.62151515151521,257.0,876.1542234370488,106.5011508409457,29.579809261334574,treated
1,27.77083333333337,432.0,658.2192275390781,106.6055551833679,29.69127675343688,treated
1,27.250000000000057,275.0,963.3329856981716,106.50338696618832,29.52450763972647,treated
1,26.31066666666669,275.0,2135.007492619989,106.47168691642727,29.480063083928616,treated
1,25.7607142857143,297.0,786.2164900859523,106.30522850371416,29.617143448782507,treated
1,27.034516129032284,261.0,861.9935215390747,106.4580805031947,29.55495185907182,treated
1,29.33480000000003,290.0,802.5349931379014,106.444888528853,29.431228558578933,treated
1,27.595600000000047,397.0,316.2898995019426,106.53865655602692,29.629686225896844,treated
1,25.514705882352985,250.0,352.81572429543786,106.55229576791648,29.60762097808388,treated
1,27.90360000000004,341.0,745.0228618460472,106.49359124464172,29.750165737844224,treated
1,25.96741935483874,303.0,1628.1976070233873,106.47655944295316,29.594995725956174,treated
1,26.653333333333364,277.0,739.5130201956462,106.505605252695,29.601220432949145,treated
1,27.39615384615388,288.0,747.6213134096557,106.36632453194017,29.61346429285292,treated
1,27.798148148148183,262.0,309.1490202728441,106.65137458643956,29.49386398087522,treated
1,26.316250000000025,286.0,522.82160600686,106.22841713985989,29.59030559489709,treated
1,28.59923076923081,299.0,1090.5088960944786,106.56495176831964,29.638796297272755,treated
1,26.1805555555556,254.0,822.683699026667,106.52350894513935,29.49810884304668,treated
