treatment,lon,lat,elevation,lst,_match_group
1,106.53558217904292,29.37444768157463,272.0,26.13615384615383,treated
1,106.0437545609875,29.653644071878976,332.0,25.178,treated
1,106.66008867742192,29.538300389398028,282.0,28.205454545454582,treated
1,105.74111214176764,30.235213386817957,237.0,24.75774193548392,treated
1,106.53234824402011,29.36528486567661,276.0,27.00391304347829,treated
1,106.52641936314492,29.67628161703879,390.0,30.25857142857143,treated
1,109.01978326574708,28.45951356469889,378.0,25.45782608695657,treated
1,106.31324914622336,29.81911374721379,302.0,25.89640000000003,treated
1,106.758454201033,29.587348403910955,289.0,26.06928571428574,treated
1,106.47386791902392,29.59435526312709,303.0,27.01692307692309,treated
1,106.76815600610148,29.623191183747323,196.0,27.760000000000048,treated
1,106.53369571694628,29.627233602525862,376.0,28.36130434782609,treated
1,105.87639842355604,30.20287403658965,309.0,28.55620689655177,treated
1,106.51779553641737,29.52401717638053,203.0,27.04357142857145,treated
1,106.6449969806487,29.638552375105768,238.0,29.24153846153848,treated
1,106.9794397609264,29.836361400668885,291.0,28.097272727272752,treated
1,108.387818463369,30.896014109816274,488.0,23.69451612903231,treated
1,106.74174553674835,29.666579811970298,217.0,32.32200000000006,treated
1,105.75647333312608,29.495989739516,382.0,26.40172413793107,treated
1,108.85808651460556,30.919460138731797,694.0,22.31,treated
1,106.63718163767686,29.474160678111893,316.0,30.56200000000001,treated
1,106.0076422865659,29.20790002789887,402.0,25.947692307692307,treated
1,105.86750510224326,29.13863991949325,308.0,26.82785714285717,treated
1,105.72467297206823,29.709159956437563,385.0,26.485714285714323,treated
1,107.40254625974669,29.70484804307379,160.0,24.070625000000007,treated
1,106.45096087927888,29.297372230197173,226.0,30.16578947368424,treated
1,106.53288723319058,29.99832764639564,282.0,26.32200000000006,treated
1,106.53935510323625,29.57198721255251,232.0,27.69888888888892,treated
1,108.69854572014592,31.094092629964628,183.0,24.010000000000048,treated
1,108.49372983536668,31.46437819007869,257.0,22.77588235294121,treated
1,106.62208994090363,28.897442265707163,331.0,24.021538461538512,treated
1,107.09613091633352,29.16424190509066,545.0,26.25800000000004,treated
1,106.51752604183214,29.681671508743506,391.0,25.657857142857157,treated
1,106.50027838837704,29.8770550830395,470.0,23.9614285714286,treated
1,105.72628993957966,29.69811067844289,382.0,26.26103448275865,treated
1,106.3714599766343,29.77195219479752,242.0,26.52040000000005,treated
1,108.40883904101736,31.17062909217161,209.0,23.313125000000014,treated
1,108.4376749616376,30.76557873056212,286.0,24.056250000000038,treated
1,106.03728669094184,29.854687032464923,294.0,25.99451612903232,treated
1,106.60753723330092,29.678976562891147,403.0,29.28545454545457,treated
1,106.3819702654585,29.52644262764765,310.0,30.51800000000003,treated
1,106.60241683618143,29.545037754028925,457.0,25.67740740740743,treated
1,108.53038109895874,31.13613378526142,163.0,23.600303030303053,treated
1,106.46362712478496,29.709698945608032,234.0,26.27214285714291,treated
1,105.83678271952635,30.191824758594983,284.0,25.136250000000015,treated
1,106.4172740561244,29.818305263458083,250.0,25.89137931034486,treated
1,108.09972875175184,29.28713143595821,433.0,24.56083333333333,treated
1,105.886639217795,29.353427103926236,328.0,28.321666666666715,treated
1,106.59514048238006,29.7274855882336,406.0,29.58200000000005,treated
1,106.38304824379944,29.291982338492456,180.0,24.04379310344831,treated
1,106.77785781116998,29.69272078673817,218.0,28.78200000000004,treated
1,106.50351232339987,29.72155670735841,320.0,26.650666666666663,treated
1,108.69288633385597,30.942367178476843,222.0,23.592285714285765,treated
1,106.30112188988774,29.53560544354567,279.0,27.81500000000005,treated
1,108.40641358975026,30.76450075222117,252.0,25.92687500000005,treated
1,105.71254571573265,30.09292024581342,255.0,25.360666666666702,treated
1,105.91493614924477,30.18077548060031,236.0,24.73400000000004,treated
1,108.73169355412992,29.44182132788359,621.0,24.403333333333364,treated
1,106.36337513907722,29.601362122343215,298.0,28.606666666666683,treated
1,106.20895474173707,29.232424035155333,245.0,28.58333333333337,treated
1,109.26690980040834,28.499937752484275,325.0,23.781200000000013,treated
1,106.53315672777582,29.654452555634684,420.0,29.62900000000002,treated
1,108.21103001545426,30.02419912657828,664.0,21.81733333333335,treated
1,107.73887550212103,30.6669437123658,438.0,26.26629629629633,treated
1,106.28710817145549,29.43939587661647,362.0,29.60578947368424,treated
1,107.80786611594142,30.69281519254844,454.0,25.022903225806488,treated
1,108.86940528718546,28.38405508083285,420.0,23.876956521739142,treated
1,108.34955023226549,31.232073857605386,713.0,23.364117647058837,treated
1,106.9117966200322,28.95996500948188,306.0,26.74714285714288,treated
1,106.53342622236106,29.650410136856145,463.0,29.515714285714296,treated
1,106.0475274851808,29.82692909018563,288.0,25.212142857142908,treated
1,108.54062189319772,31.76782909305427,669.0,18.790645161290342,treated
1,105.74596304430187,29.42942457696274,399.0,26.784615384615392,treated
1,106.58705564482298,29.622921689162087,273.0,26.410000000000025,treated
1,106.50917170968982,29.59273829561567,292.0,29.212500000000038,treated
1,106.54932640288996,29.530215551840957,304.0,28.114000000000036,treated
1,105.7904296508658,29.6493321585152,366.0,25.44428571428574,treated
1,106.5638791104927,29.59408576854185,224.0,25.06733333333335,treated
1,106.58004878560686,29.016019883210937,200.0,26.010000000000048,treated
1,106.72611485080468,29.62265219457685,185.0,29.164074074074108,treated
1,106.25530781039764,29.372022230307504,315.0,28.252727272727327,treated
1,107.39014950882584,29.70403955931808,291.0,24.690645161290377,treated
1,105.46595817024182,29.40678703180293,403.0,24.918750000000045,treated
1,105.93757369440458,29.36717132777326,313.0,27.01482758620693,treated
1,109.66468380821648,31.64871248638002,430.0,19.95057142857144,treated
1,106.57088596970884,29.482784504839444,317.0,25.478800000000035,treated
1,106.64311051855204,29.70673450517044,428.0,29.78818181818184,treated
1,106.5878641285787,29.69299028132341,428.0,30.886000000000024,treated
1,105.46002928936664,29.36851880069944,317.0,25.79000000000002,treated
1,108.306700593213,29.436970425349347,231.0,22.46840000000003,treated
1,106.97620582590356,29.760363927632376,202.0,24.400000000000038,treated
1,106.48303073492195,29.61106392741171,296.0,27.11846153846153,treated
1,106.32429842421804,29.60836898155935,273.0,28.420000000000016,treated
1,108.39509481717036,30.775550030215847,252.0,25.06030303030309,treated
1,108.3608690048454,30.73081392906669,380.0,24.41500000000002,treated
1,106.56549607800412,29.439665371201706,327.0,25.500769230769265,treated
1,106.4684780273192,29.401936129268684,189.0,25.755806451612955,treated
1,106.53127026567915,29.38603594873977,204.0,24.596000000000004,treated
1,106.21865654680558,30.151131076224367,196.0,24.34548387096777,treated
1,107.3642780286432,29.70215309722143,395.0,26.480714285714328,treated
1,105.72170853163064,29.699458151369072,374.0,27.01482758620693,treated
1,108.72441720032856,29.440204360372174,565.0,24.403333333333364,treated
1,106.43667766626136,29.835822411498413,191.0,25.15516129032261,treated
1,109.85171305037017,31.06337024724774,326.0,20.179473684210564,treated
1,106.5751978830726,29.729911039500724,338.0,28.97454545454548,treated
1,108.34227387846413,31.153920427886987,161.0,24.060625000000016,treated
1,108.33014662212852,30.831335409359667,220.0,24.288518518518515,treated
1,106.98051773926734,29.078273132400422,620.0,24.90931034482759,treated
1,105.61930058924102,29.385227464984062,334.0,27.50071428571431,treated
1,106.33049679967846,29.358547501045717,250.0,26.64037037037042,treated
1,107.39473091677483,29.710237934778505,213.0,22.488125000000025,treated
1,107.25028181908844,29.691373313811997,185.0,23.995161290322585,treated
1,109.00334409604768,28.43660652495385,360.0,25.456666666666703,treated
1,108.65731304860483,30.84292367652481,377.0,23.123548387096832,treated
1,106.63933759435876,29.762789378899495,321.0,29.77476190476193,treated
1,106.79025456209082,29.95952042612167,472.0,23.82037037037037,treated
1,107.74480438299622,30.652929993933533,447.0,26.119285714285752,treated
1,105.5807628635523,29.401936129268684,321.0,26.66629629629637,treated
1,106.7509083526464,29.66577132821459,267.0,32.32200000000006,treated
1,105.84109463289012,30.069474216897905,259.0,25.67937500000005,treated
1,106.61373560876132,29.34318630968727,293.0,27.96000000000004,treated
1,107.10960564559532,29.44990616544067,677.0,24.78090909090912,treated
1,109.88351341142798,31.082504362799487,216.0,23.248888888888928,treated
1,106.3030083519844,29.583305985132416,305.0,27.74000000000001,treated
1,108.0549926506027,29.94119479432564,538.0,24.747931034482804,treated
1,105.78638723208726,29.3854969595693,331.0,23.10034482758624,treated
1,106.4382946337728,29.35612204977859,186.0,22.68529411764712,treated
1,106.6096931899828,29.344264288028214,303.0,30.61631578947373,treated
1,107.3004078119423,29.73233649076785,162.0,24.907241379310392,treated
1,107.35295925606329,29.32405219413552,624.0,24.02040000000005,treated
1,107.32789625963636,30.335465372525693,403.0,27.72200000000004,treated
1,106.63044427304597,29.46769280806624,309.0,28.27347826086958,treated
1,106.5571417458618,29.673856165771664,370.0,29.05315789473684,treated
1,106.1429285683543,29.84983612993068,278.0,27.665200000000027,treated
1,108.0361280296362,30.309863386928285,259.0,25.962903225806485,treated
1,106.49111557247902,29.645289739736665,265.0,28.002592592592634,treated
1,106.4517693630346,29.835013927742708,208.0,24.44741935483876,treated
1,106.47117297317158,29.467962302651472,263.0,27.287037037037067,treated
1,107.0786137682932,29.823425660577566,211.0,24.126000000000037,treated
1,105.93972965108648,29.36312890899472,316.0,27.362857142857195,treated
1,106.32807134841131,29.343455804272505,324.0,28.25166666666672,treated
1,106.4444930092332,29.475508151038078,300.0,30.220000000000027,treated
1,106.8029208075969,29.694068259664355,215.0,30.7766666666667,treated
1,106.56226214298128,29.28659244678774,247.0,24.58310344827589,treated
1,106.4593152114212,29.25533107490038,285.0,25.91285714285715,treated
1,105.9063123225172,29.33995237466444,315.0,27.331538461538518,treated
1,106.47413741360916,29.72182620194365,328.0,26.26142857142861,treated
1,107.64293542977708,30.682035409139004,430.0,24.7392307692308,treated
1,106.64553596981916,29.517818800920104,246.0,29.33421052631581,treated
1,106.50539878549652,29.60378757361034,288.0,29.228333333333357,treated
1,106.44045059045467,29.56902277211492,223.0,27.40407407407412,treated
1,106.51860402017309,29.762519884314266,213.0,24.09400000000005,treated
1,106.33561719679794,29.623191183747323,280.0,28.78416666666669,treated
1,107.16673849766532,29.155618078363112,547.0,23.063750000000027,treated
1,109.58841684059472,31.058519344713496,237.0,22.73242424242426,treated
1,106.38062279253232,29.53641392730138,294.0,29.411904761904797,treated
1,106.45069138469364,29.829893530623224,195.0,23.67500000000001,treated
1,108.43632748871144,30.80061302664278,556.0,23.6841935483871,treated
1,107.84936828206774,30.63352638379655,734.0,23.287931034482767,treated
1,106.06612261156208,29.860615913340112,282.0,25.90600000000001,treated
1,106.48815113204142,29.476047140208543,223.0,26.0714814814815,treated
1,108.39428633341464,31.167125662563546,179.0,24.2893548387097,treated
1,106.49650546418374,29.64825418017426,290.0,28.214444444444496,treated
1,106.29977441696155,29.41810580438284,356.0,30.115263157894788,treated
1,106.56792152927125,29.64313378305478,328.0,29.12615384615384,treated
1,106.91853398466309,28.95268865568051,293.0,26.539629629629644,treated
1,109.01897478199136,28.415855441890688,361.0,24.723600000000037,treated
1,106.60834571705662,29.729102555745012,393.0,29.08238095238096,treated
1,107.78549806536684,29.915592808728228,254.0,24.668125000000032,treated
1,109.5137668404844,31.577835410462992,381.0,20.188235294117703,treated
1,106.06881755741443,29.64097782637289,317.0,27.31071428571431,treated
1,105.91385817090382,29.35989497397189,322.0,27.63642857142861,treated
1,107.37829174707548,29.70296158097714,389.0,24.972580645161315,treated
1,105.76994806238788,29.489252374885105,374.0,29.114166666666733,treated
1,106.5029733342294,29.593816273956616,286.0,28.33000000000004,treated
1,108.95806900572803,28.445769340851868,381.0,25.929090909090974,treated
1,106.91098813627649,29.60836898155935,181.0,24.470000000000027,treated
1,106.28899463355214,29.45044515461114,356.0,27.911818181818205,treated
1,105.83920817079348,30.164875300071397,305.0,26.909354838709703,treated
1,106.2173090738794,29.61241140033789,295.0,28.124615384615424,treated
1,106.98078723385258,29.84714118407832,316.0,32.44411764705882,treated
1,106.8193599772963,29.02437421535325,341.0,24.8476,treated
1,106.79860889423314,29.726407609892657,237.0,31.115263157894788,treated
1,106.53342622236106,29.60782999238888,324.0,29.197200000000063,treated
1,106.63394770265404,29.507308512095904,271.0,28.35380952380956,treated
1,107.48339463531744,29.81857475804332,229.0,23.467241379310398,treated
1,106.05156990395936,30.093189740398657,247.0,24.458275862069,treated
1,106.7412065475779,29.082585045764198,313.0,24.165384615384653,treated
1,106.22215997641364,30.002370065174173,216.0,25.10076923076923,treated
1,106.62721033802312,29.38576645415453,289.0,27.23476190476191,treated
1,106.59514048238006,29.59273829561567,270.0,25.211379310344853,treated
1,108.99876268809868,28.439570965391443,354.0,26.729130434782636,treated
1,106.49219355081996,29.481437031913263,198.0,26.0714814814815,treated
1,106.52992279275298,29.582766995961947,289.0,28.15285714285716,treated
1,108.49858073790092,31.38272133075223,197.0,22.947647058823577,treated
1,106.54717044620809,29.46230291636152,213.0,26.672222222222278,treated
1,106.6495783885977,29.474430172697133,243.0,29.13000000000005,treated
1,109.62345113667538,31.09058920035656,280.0,24.402727272727304,treated
1,107.05732369605956,29.861154902510584,286.0,26.620000000000005,treated
1,107.77040636859364,30.662901293587257,458.0,26.840714285714284,treated
1,106.77758831658474,29.70403955931808,270.0,29.416315789473742,treated
1,106.46254914644402,29.739612844569216,290.0,28.925833333333344,treated
1,107.21794246886012,29.93876934305851,435.0,25.456666666666703,treated
1,108.21938434759656,30.39098125708428,303.0,24.76533333333333,treated
1,108.73169355412992,29.446941725003075,548.0,24.904545454545485,treated
1,109.00172712853626,28.45008125421564,368.0,26.600000000000023,treated
